4602	MYB	4602	MYB	1	1944282	1	1		Published research	
84152	PPP1R1B	5499	PPP1CA	1	11440854	1	2		Published research	
7189	TRAF6	4602	MYB	1	18093978	1	2		Published research	
7341	SUMO1	10664	CTCF	1	19029252	1	1		Published research	
25	ABL1	5888	RAD51	1	10212258	1	1		Published research	
7341	SUMO1	6095	RORA	1	19041634	1	1		Published research	
6613	SUMO2	5914	RARA	1	19041634	1	1		Published research	
7341	SUMO1	1482	NKX2-5	1	18579533	1	1		Published research	
463	ZFHX3	4760	NEUROD1	1	16251211	1	1		Published research	
463	ZFHX3	174	AFP	1	16251211	1	2		Published research	
4760	NEUROD1	1026	CDKN1A	1	16251211	1	1		Published research	
7704	ZBTB16	1050	CEBPA	1	19723763	1	2		Published research	
4760	NEUROD1	4915	NTRK2	1	16251211	1	1		Published research	
7704	ZBTB16	890	CCNA2	1	18246121;10023668	1	2		Published research	
7704	ZBTB16	4609	MYC	1	18246121;19723763	1	1		Published research	
7341	SUMO1	7704	ZBTB16	1	14527952	1	1		Published research	
5582	PRKCG	9817	KEAP1	1	12198130	1	2		Published research	
1017	CDK2	7704	ZBTB16	1	18246121	1	2		Published research	
7704	ZBTB16	1848	DUSP6	1	19723763	1	1		Published research	
7704	ZBTB16	2672	GFI1	1	19723763	1	2		Published research	
1020	CDK5	472	ATM	1	19151707	1	1		Published research	Neurons
2033	EP300	7704	ZBTB16	1	15964811	1	1		Published research	
7704	ZBTB16	3398	ID2	1	19723763	1	1		Published research	
8851	CDK5R1	1020	CDK5	1	10903889	1	1		Published research	
6613	SUMO2	2000	ELF4	1	16904644	1	2		Published research	
4609	MYC	825	CAPN3	1	16915296	1	1		Published research	
10075	HUWE1	4609	MYC	1	16915296	1	1		Published research	
1029	CDKN2A	10524	KAT5	1	16915296	1	2		Published research	ARF !!
1029	CDKN2A	1021	CDK6	1	16915296	1	1		Published research	
207	AKT1	9891	NUAK1	1	12919958	1	1		Published research	
4869	NPM1	1029	CDKN2A	1	16915296	1	1		Published research	ARF !! NPM stabilizes ARF against turnover by the proteosomme.
1029	CDKN2A	10075	HUWE1	1	16915296	1	2		Published research	ARF !!
1029	CDKN2A	1021	CDK6	1	16915296	1	2		Published research	
545	ATR	22897	CEP164	1	18283122	1	1		Published research	
472	ATM	22897	CEP164	1	18283122	1	1		Published research	
257218	SHPRH	7336	UBE2V2	1	17108083	1	1		Published research	
983	CDK1	4172	MCM3	1	18524952	1	1		Published research	SER 112
545	ATR	51720	UIMC1	1	18519686	1	1		Published research	After exposer to UV (Phosphorylation on Serin 205)
466	ATF1	472	ATM	1	12527906	1	1		Published research	
472	ATM	9937	DCLRE1A	1	15456891;18848520	1	1		Published research	
5464	PPA1	207	AKT1	1	18948619	1	2		Published research	
5464	PPA1	207	AKT1	1	18948619	1	1		Published research	
466	ATF1	57630	SH3RF1	1	12527906	1	1		Published research	
9031	BAZ1B	3014	H2AFX	1	19092802;21326359	1	1		Published research	Tyr 142
545	ATR	9156	EXO1	1	18048416	1	1		Published research	
466	ATF1	85478	CCDC65	1	12527906	1	1		Published research	
466	ATF1	4825	NKX6-1	1	12527906	1	1		Published research	
466	ATF1	9915	ARNT2	1	12527906	1	1		Published research	
545	ATR	2175	FANCA	1	19109555	1	1		Published research	
466	ATF1	64083	GOLPH3	1	12527906	1	1		Published research	
2475	MTOR	1978	EIF4EBP1	1	9465032;16288292	1	1		Published research	
5499	PPP1CA	3065	HDAC1	1	17008050	1	1		Published research	
5499	PPP1CA	5925	RB1	1	12202491	1	1		Published research	
1017	CDK2	3980	LIG3	1	17040896	1	3		Published research	
4193	MDM2	3190	HNRNPK	1	16360036	1	2		Published research	
64858	DCLRE1B	7014	TERF2	1	18469862	1	1		Published research	
2475	MTOR	6198	RPS6KB1	1	9465032	1	1		Published research	
4221	MEN1	10926	DBF4	1	16997566	1	2		Published research	
4221	MEN1	4297	MLL	1	16997566	1	1		Published research	
4221	MEN1	4297	MLL	1	16997566	1	1		Published research	
4297	MLL	1031	CDKN2C	1	16997566	1	1		Published research	
1508	CTSB	637	BID	1	14581476	1	1		Published research	
3002	GZMB	637	BID	1	11085742	1	1		Published research	
4221	MEN1	3727	JUND	1	16997566;9989505	1	2		Published research	
4221	MEN1	3727	JUND	1	16997566	1	1		Published research	
4297	MLL	1027	CDKN1B	1	16997566	1	1		Published research	
63967	CLSPN	1111	CHEK1	1	15371427	1	1		Published research	
467	ATF3	1081	CGA	1	15961508	1	1		Published research	
25	ABL1	5062	PAK2	1	11121037;20841568	1	2		Published research	
5062	PAK2	25	ABL1	1	20841568;11121037	1	1		Published research	
3725	JUN	1081	CGA	1	15961508	1	1		Published research	
54205	CYCS	317	APAF1	1	9267021	1	1		Published research	
1958	EGR1	1843	DUSP1	1	11165042	1	1		Published research	
1958	EGR1	1846	DUSP4	1	11165042	1	1		Published research	
6667	SP1	51426	POLK	1	17099721	1	1		Published research	
25	ABL1	5688	PSMA7	1	16678104;20841568	1	2		Published research	
25	ABL1	5430	POLR2A	1	20841568;7504297	1	3		Published research	
1385	CREB1	51426	POLK	1	17099721	1	1		Published research	
25	ABL1	5587	PRKD1	1	12637538;20841568	1	1		Published research	
51514	DTL	387893	SETD8	1	20932471;21220508	1	2		Published research	
25	ABL1	5335	PLCG1	1	20841568;12652307	1	2		Published research	
25	ABL1	5359	PLSCR1	1	20841568;11390389	1	3		Published research	
25	ABL1	5159	PDGFRB	1	20841568;14993293	1	1		Published research	
25	ABL1	118788	PIK3AP1	1	20841568;15893754	1	3		Published research	
10000	AKT3	84335	AKT1S1	1	17440074	1	2		Published research	
2767	GNA11	5290	PIK3CA	1	15313914	1	2		Published research	
2770	GNAI1	4313	MMP2	1	15313914	1	1		Published research	
2798	GNRHR	2778	GNAS	1	8386608	1	1		Published research	
2798	GNRHR	2767	GNA11	1	1333052;10734055	1	1		Published research	
25	ABL1	4194	MDM4	1	19075013;20841568	1	2		Published research	
2767	GNA11	8398	PLA2G6	1		1	1		Naor lab	
25	ABL1	4439	MSH5	1	20841568;16397227	1	3		Published research	
2798	GNRHR	2770	GNAI1	1	8386608	1	1		Published research	
25	ABL1	8202	NCOA3	1	18765637;20841568	1	1		Published research	
25	ABL1	4792	NFKBIA	1	20841568;12167702	1	1		Published research	
2767	GNA11	5330	PLCB2	1	1333052;3017978	1	1		Published research	
25	ABL1	4582	MUC1	1	16888623;20841568	1	1		Published research	
25	ABL1	4690	NCK1	1	11494134;20841568	1	3		Published research	
11329	STK38	4214	MAP3K1	1	17906693	1	2		Published research	
11329	STK38	10746	MAP3K2	1	17906693	1	2		Published research	
5580	PRKCD	111	ADCY5	1	17185372	1	1		Published research	
5581	PRKCE	111	ADCY5	1	17185372	1	1		Published research	
25	ABL1	3717	JAK2	1	11593427;20841568	1	1		Published research	
25	ABL1	4214	MAP3K1	1	20841568;10866655	1	1		Published research	
25	ABL1	4137	MAPT	1	20841568;16014719	1	3		Published research	
25	ABL1	3958	LGALS3	1	20600357;20841568	1	3		Published research	
25	ABL1	4193	MDM2	1	20841568;16702947	1	2		Published research	
442918	MIR373	26524	LATS2	1	16564011	1	2		Published research	
442917	MIR372	26524	LATS2	1	16564011	1	2		Published research	
472	ATM	9782	MATR3	1	17525332;17478428	1	3		Published research	
407040	MIR34A	1871	E2F3	1	17297439	1	2		Published research	
7157	TP53	26524	LATS2	1	17015431	1	1		Published research	
25	ABL1	2099	ESR1	1	20841568;20101225	1	1		Published research	
25	ABL1	10399	GNB2L1	1	20841568;19423701	1	1		Published research	
25	ABL1	2876	GPX1	1	12893824;20841568	1	1		Published research	
27	ABL2	2876	GPX1	1	20841568;12893824	1	1		Published research	
25	ABL1	3059	HCLS1	1	18305217;20841568	1	1		Published research	
25	ABL1	2909	GRLF1	1	20841568;15084284	1	1		Published research	Mice
2353	FOS	1081	CGA	1	15961508	1	1		Published research	
6790	AURKA	84962	JUB	1	15630414	1	1		Published research	
6790	AURKA	6867	TACC1	1	15630414	1	1		Published research	
25	ABL1	1956	EGFR	1	16943190;20841568	1	1		Published research	
6790	AURKA	3832	KIF11	1	15630414	1	1		Published research	
25	ABL1	1785	DNM2	1	19833721;20841568	1	1		Published research	
6790	AURKA	64506	CPEB1	1	15630414	1	1		Published research	
25	ABL1	1643	DDB2	1	12107171;20841568	1	2		Published research	
27	ABL2	1627	DBN1	1	20841568;17892306	1	3		Published research	
27	ABL2	2017	CTTN	1	20841568;17306540	1	1		Published research	Mice
9212	AURKB	3619	INCENP	1	15630414	1	1		Published research	
25	ABL1	2017	CTTN	1	17306540;20841568	1	1		Published research	Mice
6790	AURKA	84152	PPP1R1B	1	11551964	1	2		Published research	
406982	MIR20A	1869	E2F1	1	17135249;15944709	1	2		Published research	
22974	TPX2	6790	AURKA	1	15630414	1	1		Published research	
406952	MIR17	1869	E2F1	1	15944709	1	2		Published research	
6790	AURKA	22974	TPX2	1	15630414	1	1		Published research	
6790	AURKA	79884	MAP9	1	17925329	1	1		Published research	
2066	ERBB4	863	CBFA2T3	1	16815842	1	2		Published research	
2798	GNRHR	1499	CTNNB1	1	17717075	1	1		Published research	
1385	CREB1	10468	FST	1	17482756	1	1		Published research	
5580	PRKCD	1994	ELAVL1	1	18285462	1	1		Published research	
25	ABL1	930	CD19	1	20841568;11120811	1	1		Published research	
1994	ELAVL1	3596	IL13	1	18279945	1	1		Published research	
25	ABL1	867	CBL	1	20841568;15556646	1	3		Published research	
2066	ERBB4	2099	ESR1	1	16912174	1	1		Published research	
25	ABL1	1140	CHRNB1	1	20841568;15340048	1	1		Published research	
2099	ESR1	6387	CXCL12	1	16912174	1	1		Published research	
25	ABL1	55573	CDV3	1	20841568;12606058	1	3		Published research	Mice
2066	ERBB4	2099	ESR1	1	16912174	1	1		Published research	
2099	ESR1	5241	PGR	1	16912174	1	1		Published research	
25	ABL1	857	CAV1	1	20841568;12531427	1	1		Published research	
27	ABL2	847	CAT	1	12777400;20841568	1	1		Published research	
2066	ERBB4	578	BAK1	1	18676864	1	1		Published research	
3265	HRAS	6464	SHC1	1	17138645	1	1		Published research	
10013	HDAC6	1994	ELAVL1	1	18644987	1	2		Published research	
2798	GNRHR	320	APBA1	1	17293448	1	1		Published research	
2798	GNRHR	6616	SNAP25	1	17293448	1	1		Published research	
1994	ELAVL1	1843	DUSP1	1	18490444	1	1		Published research	
2796	GNRH1	815	CAMK2A	1	12810529	1	1		Published research	
1994	ELAVL1	57761	TRIB3	1	18408768	1	1		Published research	
2796	GNRH1	816	CAMK2B	1	12810529	1	1		Published research	
5581	PRKCE	113	ADCY7	1	17185372	1	1		Published research	
5580	PRKCD	113	ADCY7	1	17185372	1	1		Published research	
25	ABL1	1399	CRKL	1	20841568;9710592	1	2		Published research	
25	ABL1	1499	CTNNB1	1	20841568;16099633	1	2		Published research	
25	ABL1	1500	CTNND1	1	11891774;20841568	1	3		Published research	
1994	ELAVL1	2064	ERBB2	1	18644987	1	1		Published research	
1994	ELAVL1	3576	IL8	1	18650551	1	1		Published research	
1994	ELAVL1	7422	VEGFA	1	18317686	1	1		Published research	
1994	ELAVL1	5743	PTGS2	1	18449856;18285462	1	1		Published research	
1994	ELAVL1	672	BRCA1	1	19010922	1	2		Published research	
6714	SRC	3190	HNRNPK	1	12052863	1	1		Published research	
1460	CSNK2B	7465	WEE1	1	18469858	1	1		Published research	
8914	TIMELESS	472	ATM	1	19996108	1	1		Published research	
1460	CSNK2B	7465	WEE1	1	18469858	1	2		Published research	
55743	CHFR	5347	PLK1	1	16647857	1	2		Published research	
6789	STK4	2309	FOXO3	1	16751106;18985696	1	1		Published research	
2623	GATA1	2623	GATA1	1	15676205	1	1		Published research	
407007	MIR222	3815	KIT	1	16330772	1	1		Published research	
406906	MIR122	900	CCNG1	1	21741842;19584283;17616664	1	2		Published research	
472	ATM	11073	TOPBP1	1	19279141	1	1		Published research	Xenopus
4297	MLL	3204	HOXA7	1	15941828;18082152	1	1		Published research	H3K4 methylation
1994	ELAVL1	4609	MYC	1	19574298	1	2		Published research	
6667	SP1	30009	TBX21	1	17705132	1	1		Published research	
6667	SP1	5310	PKD1	1	17890878	1	1		Published research	
6667	SP1	55244	SLC47A1	1	17855482	1	1		Published research	
6667	SP1	10569	SLU7	1	17804646	1	1		Published research	
6667	SP1	2650	GCNT1	1	17530395	1	1		Published research	
6667	SP1	89884	LHX4	1	18053794	1	1		Published research	
6667	SP1	9656	MDC1	1	18173747	1	1		Published research	
6667	SP1	11279	KLF8	1	18353772	1	1		Published research	
1994	ELAVL1	4193	MDM2	1	19884656	1	1		Published research	
1994	ELAVL1	1977	EIF4E	1	19114552	1	1		Published research	
5500	PPP1CB	10155	TRIM28	1	20424263	1	1		Published research	
4297	MLL	3224	HOXC8	1	20677832;16199523	1	1		Published research	
4297	MLL	3205	HOXA9	1	15941828;20677832	1	1		Published research	
6667	SP1	51702	PADI3	1	16671893	1	1		Published research	
4800	NFYA	51702	PADI3	1	16671893	1	1		Published research	
6670	SP3	3037	HAS2	1	16603733	1	1		Published research	
6667	SP1	875	CBS	1	14670973	1	1		Published research	
6667	SP1	5627	PROS1	1	16672217	1	1		Published research	
6667	SP1	3037	HAS2	1	16603733	1	1		Published research	
6667	SP1	3973	LHCGR	1	12972613	1	1		Published research	
5728	PTEN	6667	SP1	1	12804776	1	2		Published research	
6667	SP1	4257	MGST1	1	12818425	1	1		Published research	
332	BIRC5	9212	AURKB	1	19287963	1	1		Published research	
983	CDK1	332	BIRC5	1	19287963	1	1		Published research	
6667	SP1	4846	NOS3	1	7541039	1	1		Published research	
6667	SP1	1806	DPYD	1	16806531	1	1		Published research	
4751	NEK2	11190	CEP250	1	12140259	1	1		Published research	
4751	NEK2	1499	CTNNB1	1	18086858	1	1		Published research	
6667	SP1	27032	ATP2C1	1	15955096	1	1		Published research	
6667	SP1	6531	SLC6A3	1	15816870	1	1		Published research	
166	AES	8115	TCL1A	1	12421830	1	1		Published research	
6667	SP1	8714	ABCC3	1	17272513	1	1		Published research	
9212	AURKB	9493	KIF23	1	15630414	1	1		Published research	
9212	AURKB	29127	RACGAP1	1	15630414	1	1		Published research	
9212	AURKB	7431	VIM	1	12458200	1	2		Published research	
9212	AURKB	9985	REC8	1	15242616;11940606	1	2		Published research	The socond reference IS FROM C.eleganc
3619	INCENP	9212	AURKB	1	15866179	1	1		Published research	
4751	NEK2	79858	NEK11	1	15161910	1	1		Published research	
9212	AURKB	11004	KIF2C	1	15630414;14972678	1	1		Published research	
9212	AURKB	1674	DES	1	15630414	1	1		Published research	
25	ABL1	10163	WASF2	1	15657136;20841568	1	1		Published research	
7157	TP53	57060	PCBP4	1	10891498	1	1		Published research	
7157	TP53	6004	RGS16	1	9223279	1	1		Published research	
25	ABL1	10810	WASF3	1	20841568;17623672	1	1		Published research	
25	ABL1	9322	TRIP10	1	20841568;19631450	1	1		Published research	
6714	SRC	5290	PIK3CA	1	12750372	1	1		Published research	
25	ABL1	8871	SYNJ2	1	20841568;15659545	1	1		Published research	
4313	MMP2	1956	EGFR	1	15313914	1	1		Published research	
25	ABL1	6654	SOS1	1	15039778;20841568	1	1		Published research	
25	ABL1	10174	SORBS3	1	20841568;16831423	1	1		Published research	Mice
27	ABL2	8470	SORBS2	1	9211900;20841568	1	1		Published research	
25	ABL1	8470	SORBS2	1	9211900;20841568	1	1		Published research	
27	ABL2	10572	SIVA1	1	20841568;11278261	1	1		Published research	Mice
472	ATM	9156	EXO1	1	20019063;17525332	1	3		Published research	In the second paper it was shown that the enzymatic activity of exo1 is lower after the phosphorylation of S714 by ATM, but on the same time the recruitment of RAD51 to the DSB is higher abd needed this phosphrylation, as the S TO A mutation cause a defective recruitment of RAD51 to the area of the DSB.
25	ABL1	1499	CTNNB1	1	20841568;17618275	1	1		Published research	targeting of phospho-Y489-beta-catenin to the nucleus
9610	RIN1	27	ABL2	1	20841568;15886098	1	1		Published research	
25	ABL1	6464	SHC1	1	1623525;20841568	1	1		Published research	
25	ABL1	6091	ROBO1	1	17618275;20841568	1	2		Published research	
6667	SP1	5002	SLC22A18	1	18996451	1	1		Published research	
6667	SP1	5621	PRNP	1	19064990	1	1		Published research	
7157	TP53	27165	GLS2	1	16584535	1	3		Published research	'These predictions included a number of genes not previously known to be p53 targets, including CD38, DENN-domain protein FLJ22457, CROT, GLS2, HERC5, ASCC3, LRMP, and CIKS/ACT1/TRAF3IP2 (Table 1). siRNA validation at an early time point (4 hours) indicates that these genes are most likely to be direct targets. '
1385	CREB1	3948	LDHC	1	18930904	1	1		Published research	
25	ABL1	65059	RAPH1	1	20417104;20841568	1	1		Published research	
6667	SP1	3948	LDHC	1	18930904	1	1		Published research	
6667	SP1	6352	CCL5	1	19124744	1	1		Published research	
6667	SP1	7422	VEGFA	1	19147754	1	1		Published research	
27	ABL2	65059	RAPH1	1	20417104;20841568	1	1		Published research	
10260	DENND4A	29117	BRD7	1	19111069	1	2		Published research	
6667	SP1	332	BIRC5	1	19120021	1	1		Published research	
27	ABL2	9610	RIN1	1	20841568;15886098	1	1		Published research	
6667	SP1	7430	EZR	1	19164283	1	1		Published research	
6667	SP1	83892	KCTD10	1	19154347	1	1		Published research	
84232	MAF1	6908	TBP	1	17499043	1	2		Published research	
7157	TP53	9540	TP53I3	1	15067011	1	1		Published research	'The p53-inducible gene 3 (PIG3) is a transcriptional target of the tumor suppressor protein p53 and is thought to play a role in apoptosis. '
25	ABL1	5888	RAD51	1	20841568;9461559	1	2		Published research	
7157	TP53	8795	TNFRSF10B	1	11498783	1	1		Published research	'DR5 (also called TRAIL receptor 2 and KILLER) is an apoptosis-inducing membrane receptor for tumor necrosis factor-related apoptosis-inducing ligand (also called TRAIL and Apo2 ligand). DR5 is a transcriptional target of p53, and its overexpression induces cell death in vitro. '
25	ABL1	5883	RAD9A	1	20841568;11971963	1	2		Published research	
7157	TP53	7508	XPC	1	12242345;12967652	1	1		Published research	'It was recently reported that XPC is regulated by p53 in response to DNA damage, and was showen that the mRNA and protein products of XPC increased in a p53 and DNA damage-dependent manner. It was confirmed by gel shift assays and promoter?reporter assays (unpublished data) that p53 regulation of XPC occurred primarily through a p53 response element located in the promoter of the XPC gene. '
25	ABL1	5829	PXN	1	11695992;20841568	1	1		Published research	
25	ABL1	2889	RAPGEF1	1	20841568;20581864	1	1		Published research	
4087	SMAD2	6667	SP1	1	19558215	1	1		Published research	
6667	SP1	1277	COL1A1	1	19558215	1	1		Published research	
7157	TP53	5980	REV3L	1	16980608	1	1		Published research	
6667	SP1	6868	ADAM17	1	19772640	1	1		Published research	
7157	TP53	8974	P4HA2	1	16917063	1	1		Published research	
4609	MYC	1981	EIF4G1	1	18593934	1	1		Published research	
7157	TP53	10973	ASCC3	1	16584535	1	3		Published research	
4609	MYC	1973	EIF4A1	1	18593934	1	1		Published research	
7157	TP53	9518	GDF15	1	17276395	1	1		Published research	'GDF15, also known as PDF, MIC1, PLAB, MIC-1, NAG-1, and PTGF?, has been reported to be a p53 target gene. Although the GDF15 promoter was activated by all p53 family member proteins, it was most strongly activated by p53.'
1994	ELAVL1	1436	CSF1R	1	19151756	1	1		Published research	
25	ABL1	5781	PTPN11	1	8195176;20841568	1	3		Published research	
7157	TP53	330	BIRC3	1	16917513	1	2		Published research	'HIAP1/BIRC3 was identified as a p53 repressed gene in hypoxia-treated cells. The HIAP1/BIRC3 protein was shown to inhibit apoptosis by interfering with caspase activation at the apoptosome; its displacement resulted in caspase 3 activation and release from the complex.33 HIAP1/BIRC3 inhibits caspase 8-dependent TRAIL/Apo2L-induced apoptosis, linking this protein to the death receptor apoptosis pathway.34 Thus, downregulation of HIAP1/BIRC3 may contribute to p53-induced apoptosis in response to hypoxia.'
25	ABL1	5777	PTPN6	1	8692915;20841568	1	1		Published research	
