CPATH_RECORD_ID_A	INTERACTION_TYPE	CPATH_RECORD_ID_B	GENE_SYMBOL_A	GENE_SYMBOL_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID
49632	INTERACTS_WITH	118897	RPL6	NFKB2	CELL_MAP	14743216
49714	INTERACTS_WITH	14354	RB1	E2F4	CELL_MAP	8657117
49714	INTERACTS_WITH	4009	RB1	ID2	CELL_MAP	11034201
49714	INTERACTS_WITH	52090	RB1	AR	CELL_MAP	967514
49737	INTERACTS_WITH	51486	MST1R	YWHAB	CELL_MAP	12919677
49737	INTERACTS_WITH	51550	MST1R	YWHAZ	CELL_MAP	12919677
49737	INTERACTS_WITH	51886	MST1R	YWHAE	CELL_MAP	12919677
49737	INTERACTS_WITH	52360	MST1R	YWHAH	CELL_MAP	12919677
49737	INTERACTS_WITH	52394	MST1R	YWHAQ	CELL_MAP	12919677
49737	INTERACTS_WITH	52876	MST1R	SFN	CELL_MAP	12919677
49782	INTERACTS_WITH	101748	PTPRR	MAPK7	CELL_MAP	12042304
49782	STATE_CHANGE	101748	PTPRR	MAPK7	CELL_MAP	12042304
49822	INTERACTS_WITH	5748	POLR1D	NFKBIB	CELL_MAP	14743216
49828	IN_SAME_COMPONENT	151006	RBX1	BTRC	CELL_MAP	NOT_SPECIFIED
49828	IN_SAME_COMPONENT	32145	RBX1	CUL1	CELL_MAP	NOT_SPECIFIED
49828	IN_SAME_COMPONENT	479685	RBX1	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
49828	IN_SAME_COMPONENT	63647	RBX1	SKP2	CELL_MAP	NOT_SPECIFIED
49828	IN_SAME_COMPONENT	63713	RBX1	SKP1	CELL_MAP	NOT_SPECIFIED
49828	INTERACTS_WITH	479685	RBX1	NOT_SPECIFIED	CELL_MAP	11359933
49828	REACTS_WITH	151006	RBX1	BTRC	CELL_MAP	11359933
49828	REACTS_WITH	32145	RBX1	CUL1	CELL_MAP	11359933
49828	REACTS_WITH	479685	RBX1	NOT_SPECIFIED	CELL_MAP	11359933
49828	REACTS_WITH	49828	RBX1	RBX1	CELL_MAP	11359933
49828	REACTS_WITH	63713	RBX1	SKP1	CELL_MAP	11359933
49828	STATE_CHANGE	103575	RBX1	TCF3	CELL_MAP	14592976
49828	STATE_CHANGE	479685	RBX1	NOT_SPECIFIED	CELL_MAP	11359933
49850	INTERACTS_WITH	148373	HRAS	Map3k1	CELL_MAP	7744823
49850	INTERACTS_WITH	482300	HRAS	NOT_SPECIFIED	CELL_MAP	8550624
49850	INTERACTS_WITH	50421	HRAS	RAF1	CELL_MAP	12173045
49850	INTERACTS_WITH	50421	HRAS	RAF1	CELL_MAP	7523381
49850	INTERACTS_WITH	88745	HRAS	SHOC2	CELL_MAP	10783161
49905	INTERACTS_WITH	14516	RGS16	EGFR	CELL_MAP	11602604
49957	IN_SAME_COMPONENT	104684	RBL1	TFDP1	CELL_MAP	NOT_SPECIFIED
49957	IN_SAME_COMPONENT	14354	RBL1	E2F4	CELL_MAP	NOT_SPECIFIED
49957	IN_SAME_COMPONENT	15740	RBL1	E2F5	CELL_MAP	NOT_SPECIFIED
49957	IN_SAME_COMPONENT	28119	RBL1	E2f5	CELL_MAP	NOT_SPECIFIED
49957	IN_SAME_COMPONENT	479685	RBL1	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
49957	IN_SAME_COMPONENT	63834	RBL1	SMAD4	CELL_MAP	NOT_SPECIFIED
49957	INTERACTS_WITH	104684	RBL1	TFDP1	CELL_MAP	7958925
49957	INTERACTS_WITH	1369	RBL1	CDK2	CELL_MAP	8643455
49957	INTERACTS_WITH	14354	RBL1	E2F4	CELL_MAP	7958925
49957	INTERACTS_WITH	14354	RBL1	E2F4	CELL_MAP	8643455
49957	INTERACTS_WITH	479685	RBL1	NOT_SPECIFIED	CELL_MAP	12150994
49957	INTERACTS_WITH	596	RBL1	CCNE1	CELL_MAP	8643455
49957	INTERACTS_WITH	63834	RBL1	SMAD4	CELL_MAP	12150994
49957	REACTS_WITH	104684	RBL1	TFDP1	CELL_MAP	12150994
49957	REACTS_WITH	14354	RBL1	E2F4	CELL_MAP	12150994
49957	REACTS_WITH	14354	RBL1	E2F4	CELL_MAP	9144196
49957	REACTS_WITH	15740	RBL1	E2F5	CELL_MAP	12150994
49957	REACTS_WITH	28119	RBL1	E2f5	CELL_MAP	9144196
49957	REACTS_WITH	479685	RBL1	NOT_SPECIFIED	CELL_MAP	12150994
49957	REACTS_WITH	49957	RBL1	RBL1	CELL_MAP	12150994
49957	REACTS_WITH	49957	RBL1	RBL1	CELL_MAP	9144196
49957	REACTS_WITH	63834	RBL1	SMAD4	CELL_MAP	12150994
49990	INTERACTS_WITH	101879	ROCK1	CDC25A	CELL_MAP	14657354
5007	INTERACTS_WITH	5035	ITGA6	ITGB4	CELL_MAP	11438664
5007	INTERACTS_WITH	5035	ITGA6	ITGB4	CELL_MAP	12867433;9660880;11438664
5007	INTERACTS_WITH	576	ITGA6	CD151	CELL_MAP	10671376
5007	INTERACTS_WITH	576	ITGA6	CD151	CELL_MAP	10811835
5007	INTERACTS_WITH	89092	ITGA6	RPSA	CELL_MAP	8999943
5007	INTERACTS_WITH	97130	ITGA6	COL17A1	CELL_MAP	11733063
5007	INTERACTS_WITH	97130	ITGA6	COL17A1	CELL_MAP	9856810;7790367
50127	INTERACTS_WITH	5748	CD3EAP	NFKBIB	CELL_MAP	14743216
50162	INTERACTS_WITH	88745	NRAS	SHOC2	CELL_MAP	10783161
50179	IN_SAME_COMPONENT	103221	RIPK1	TRADD	CELL_MAP	NOT_SPECIFIED
50179	IN_SAME_COMPONENT	103463	RIPK1	TRAF2	CELL_MAP	NOT_SPECIFIED
50179	IN_SAME_COMPONENT	139346	RIPK1	BIRC2	CELL_MAP	NOT_SPECIFIED
50179	IN_SAME_COMPONENT	149785	RIPK1	FADD	CELL_MAP	NOT_SPECIFIED
50179	IN_SAME_COMPONENT	1770	RIPK1	CASP10	CELL_MAP	NOT_SPECIFIED
50179	INTERACTS_WITH	101972	RIPK1	MAP3K14	CELL_MAP	11116146
50179	INTERACTS_WITH	103980	RIPK1	TNFRSF1A	CELL_MAP	12887920
50179	INTERACTS_WITH	14516	RIPK1	EGFR	CELL_MAP	11116146
50179	INTERACTS_WITH	145999	RIPK1	HSP90AA1	CELL_MAP	10744744
50179	INTERACTS_WITH	148589	RIPK1	Map3k3	CELL_MAP	11429546;14585994
50179	INTERACTS_WITH	1724	RIPK1	CASP8	CELL_MAP	12887920
50179	INTERACTS_WITH	18368	RIPK1	Rnf216	CELL_MAP	11854271
50179	INTERACTS_WITH	27529	RIPK1	Ptk2	CELL_MAP	12748169
50179	INTERACTS_WITH	33204	RIPK1	CRADD	CELL_MAP	8985253
50179	INTERACTS_WITH	481359	RIPK1	NOT_SPECIFIED	CELL_MAP	10755617
50179	INTERACTS_WITH	49508	RIPK1	RIPK3	CELL_MAP	10339433
50179	INTERACTS_WITH	544112	RIPK1	NOT_SPECIFIED	CELL_MAP	11369754
50179	INTERACTS_WITH	72860	RIPK1	ZFAND5	CELL_MAP	14754897
50179	STATE_CHANGE	50179	RIPK1	RIPK1	CELL_MAP	15175328
50179	STATE_CHANGE	544165	RIPK1	NOT_SPECIFIED	CELL_MAP	11369754
50218	INTERACTS_WITH	101318	RAC1	MAP3K4	CELL_MAP	9305638
50218	INTERACTS_WITH	27864	RAC1	Dvl1	CELL_MAP	12533515
50218	INTERACTS_WITH	27906	RAC1	Dvl2	CELL_MAP	12533515
50218	INTERACTS_WITH	27906	RAC1	Dvl2	CELL_MAP	15262978
50218	INTERACTS_WITH	545594	RAC1	NOT_SPECIFIED	CELL_MAP	9305638
50218	INTERACTS_WITH	63675	RAC1	STAT3	CELL_MAP	11021801
50218	INTERACTS_WITH	88910	RAC1	RUNX2	CELL_MAP	15262978
50218	INTERACTS_WITH	94696	RAC1	PAK1	CELL_MAP	14579272
5035	INTERACTS_WITH	101498	ITGB4	MET	CELL_MAP	11733063;14602071
5035	INTERACTS_WITH	121705	ITGB4	Clca2	CELL_MAP	14512419
5035	INTERACTS_WITH	121705	ITGB4	Clca2	CELL_MAP	7721947
5035	INTERACTS_WITH	149866	ITGB4	PTK2	CELL_MAP	12110680
5035	INTERACTS_WITH	149866	ITGB4	PTK2	CELL_MAP	7721947
5035	INTERACTS_WITH	150739	ITGB4	FYN	CELL_MAP	11684709
5035	INTERACTS_WITH	15798	ITGB4	ERBB2	CELL_MAP	10744756
5035	INTERACTS_WITH	475865	ITGB4	NOT_SPECIFIED	CELL_MAP	12482924;14517317
5035	INTERACTS_WITH	479631	ITGB4	NOT_SPECIFIED	CELL_MAP	9374518
5035	INTERACTS_WITH	480374	ITGB4	NOT_SPECIFIED	CELL_MAP	11733063
5035	INTERACTS_WITH	480374	ITGB4	NOT_SPECIFIED	CELL_MAP	12867433
5035	INTERACTS_WITH	480374	ITGB4	NOT_SPECIFIED	CELL_MAP	7721947;8143784
5035	INTERACTS_WITH	5007	ITGB4	ITGA6	CELL_MAP	11438664
5035	INTERACTS_WITH	5007	ITGB4	ITGA6	CELL_MAP	12867433;9660880;11438664
5035	INTERACTS_WITH	51486	ITGB4	YWHAB	CELL_MAP	12919677
5035	INTERACTS_WITH	52394	ITGB4	YWHAQ	CELL_MAP	12919677
5035	INTERACTS_WITH	543577	ITGB4	NOT_SPECIFIED	CELL_MAP	11733063
5035	INTERACTS_WITH	543610	ITGB4	NOT_SPECIFIED	CELL_MAP	11375975
5035	INTERACTS_WITH	57194	ITGB4	PIK3CA	CELL_MAP	11733063
5035	INTERACTS_WITH	57194	ITGB4	PIK3CA	CELL_MAP	12867433
5035	INTERACTS_WITH	57194	ITGB4	PIK3CA	CELL_MAP	7721947;8143784
5035	INTERACTS_WITH	57608	ITGB4	PLEC	CELL_MAP	9531560;14517317;9247637;10525545
5035	INTERACTS_WITH	57790	ITGB4	PIK3CB	CELL_MAP	11733063
5035	INTERACTS_WITH	57790	ITGB4	PIK3CB	CELL_MAP	12867433
5035	INTERACTS_WITH	57790	ITGB4	PIK3CB	CELL_MAP	7721947;8143784
5035	INTERACTS_WITH	57806	ITGB4	PIK3CG	CELL_MAP	11733063
5035	INTERACTS_WITH	57806	ITGB4	PIK3CG	CELL_MAP	12867433
5035	INTERACTS_WITH	57806	ITGB4	PIK3CG	CELL_MAP	7721947;8143784
5035	INTERACTS_WITH	72880	ITGB4	YES1	CELL_MAP	11684709
5035	INTERACTS_WITH	76470	ITGB4	VIM	CELL_MAP	12441134
5035	INTERACTS_WITH	76470	ITGB4	VIM	CELL_MAP	7721947
5035	INTERACTS_WITH	76470	ITGB4	VIM	CELL_MAP	9344587;11331299
5035	INTERACTS_WITH	88018	ITGB4	SHC1	CELL_MAP	11733063;9171350;11044453
5035	INTERACTS_WITH	94319	ITGB4	PIK3R3	CELL_MAP	11733063
5035	INTERACTS_WITH	94319	ITGB4	PIK3R3	CELL_MAP	12867433
5035	INTERACTS_WITH	94319	ITGB4	PIK3R3	CELL_MAP	7721947;8143784
5035	INTERACTS_WITH	94381	ITGB4	PIK3R2	CELL_MAP	11733063
5035	INTERACTS_WITH	94381	ITGB4	PIK3R2	CELL_MAP	7721947;8143784
5035	INTERACTS_WITH	96122	ITGB4	CLCA2	CELL_MAP	12110680;14512419
5035	INTERACTS_WITH	96122	ITGB4	CLCA2	CELL_MAP	14602071
5035	INTERACTS_WITH	96402	ITGB4	CLCA1	CELL_MAP	12110680;14512419
5035	INTERACTS_WITH	97130	ITGB4	COL17A1	CELL_MAP	12482924;9500991;9660880;9087447
50415	INTERACTS_WITH	52090	RAN	AR	CELL_MAP	10400640
50421	INTERACTS_WITH	103001	RAF1	MAP2K1	CELL_MAP	9677429
50421	INTERACTS_WITH	141380	RAF1	Rfxank	CELL_MAP	10329666
50421	INTERACTS_WITH	49850	RAF1	HRAS	CELL_MAP	12173045
50421	INTERACTS_WITH	49850	RAF1	HRAS	CELL_MAP	7523381
50421	INTERACTS_WITH	52868	RAF1	AKT1	CELL_MAP	10576742
50421	INTERACTS_WITH	58872	RAF1	PEBP1	CELL_MAP	10757792
50421	INTERACTS_WITH	88745	RAF1	SHOC2	CELL_MAP	10783161
50421	STATE_CHANGE	141380	RAF1	Rfxank	CELL_MAP	10329666
50421	STATE_CHANGE	7467	RAF1	Map2k1	CELL_MAP	8621729;8394352
50446	IN_SAME_COMPONENT	33574	RHOA	DAAM1	CELL_MAP	NOT_SPECIFIED
50446	INTERACTS_WITH	27906	RHOA	Dvl2	CELL_MAP	11779461
50446	INTERACTS_WITH	27906	RHOA	Dvl2	CELL_MAP	12533515
50446	INTERACTS_WITH	33574	RHOA	DAAM1	CELL_MAP	11779461
50446	INTERACTS_WITH	543616	RHOA	NOT_SPECIFIED	CELL_MAP	10648558
50446	INTERACTS_WITH	543616	RHOA	NOT_SPECIFIED	CELL_MAP	11684709
50448	IN_SAME_COMPONENT	52090	RNF4	AR	CELL_MAP	NOT_SPECIFIED
50448	INTERACTS_WITH	52090	RNF4	AR	CELL_MAP	11719514
50448	INTERACTS_WITH	93324	RNF4	PATZ1	CELL_MAP	11719514
50556	INTERACTS_WITH	52090	RNF14	AR	CELL_MAP	10085091
50564	INTERACTS_WITH	101972	RPL4	MAP3K14	CELL_MAP	14743216
50564	INTERACTS_WITH	544112	RPL4	NOT_SPECIFIED	CELL_MAP	14743216
50568	INTERACTS_WITH	14122	RAB5A	APPL2	CELL_MAP	15016378
50568	INTERACTS_WITH	545516	RAB5A	NOT_SPECIFIED	CELL_MAP	11099046
50568	INTERACTS_WITH	545522	RAB5A	NOT_SPECIFIED	CELL_MAP	15016378
50593	INTERACTS_WITH	5748	POLR1A	NFKBIB	CELL_MAP	14743216
5066	INTERACTS_WITH	123691	CSF2RB	KIT	CELL_MAP	15308671
50727	INTERACTS_WITH	101462	REL	MAP3K8	CELL_MAP	14743216;9950430
50727	INTERACTS_WITH	103289	REL	TNIP2	CELL_MAP	14743216
50727	INTERACTS_WITH	104931	REL	RELA	CELL_MAP	1740106;8152812
50727	INTERACTS_WITH	118793	REL	NFKB1	CELL_MAP	15143182
50727	INTERACTS_WITH	118897	REL	NFKB2	CELL_MAP	14743216;8152812
50727	INTERACTS_WITH	4297	REL	NFKBIA	CELL_MAP	14743216
50727	INTERACTS_WITH	5748	REL	NFKBIB	CELL_MAP	14743216;9135156
50727	INTERACTS_WITH	5882	REL	NFKBIE	CELL_MAP	14743216;9135156
50727	INTERACTS_WITH	93706	REL	PAPOLA	CELL_MAP	14743216
50733	INTERACTS_WITH	49463	RALB	RALBP1	CELL_MAP	9422736
5076	INTERACTS_WITH	63675	JAK1	STAT3	CELL_MAP	15284024
5076	INTERACTS_WITH	64552	JAK1	STAT1	CELL_MAP	15284024
50839	INTERACTS_WITH	14122	RBBP7	APPL2	CELL_MAP	15016378
50839	INTERACTS_WITH	545522	RBBP7	NOT_SPECIFIED	CELL_MAP	15016378
50843	INTERACTS_WITH	5748	POLR1E	NFKBIB	CELL_MAP	14743216
50889	IN_SAME_COMPONENT	14354	RBL2	E2F4	CELL_MAP	NOT_SPECIFIED
50889	IN_SAME_COMPONENT	28119	RBL2	E2f5	CELL_MAP	NOT_SPECIFIED
50889	INTERACTS_WITH	104684	RBL2	TFDP1	CELL_MAP	7760804
50889	INTERACTS_WITH	14354	RBL2	E2F4	CELL_MAP	8657117
50889	INTERACTS_WITH	15740	RBL2	E2F5	CELL_MAP	7760804
50889	REACTS_WITH	14354	RBL2	E2F4	CELL_MAP	9144196
50889	REACTS_WITH	28119	RBL2	E2f5	CELL_MAP	9144196
50889	REACTS_WITH	50889	RBL2	RBL2	CELL_MAP	9144196
50915	INTERACTS_WITH	104712	RIPK2	TRAF1	CELL_MAP	9642260
50949	INTERACTS_WITH	52090	RANBP9	AR	CELL_MAP	12361945
50	INTERACTS_WITH	1369	CCNA2	CDK2	CELL_MAP	10924145
51024	INTERACTS_WITH	88745	KRAS	SHOC2	CELL_MAP	10783161
51033	INTERACTS_WITH	5748	POLR1B	NFKBIB	CELL_MAP	14743216
51049	IN_SAME_COMPONENT	1033	ANAPC1	CDC27	CELL_MAP	NOT_SPECIFIED
51049	IN_SAME_COMPONENT	348	ANAPC1	CDC16	CELL_MAP	NOT_SPECIFIED
51049	IN_SAME_COMPONENT	444	ANAPC1	CDC23	CELL_MAP	NOT_SPECIFIED
51049	IN_SAME_COMPONENT	485006	ANAPC1	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
51049	IN_SAME_COMPONENT	51385	ANAPC1	ANAPC10	CELL_MAP	NOT_SPECIFIED
51049	IN_SAME_COMPONENT	51826	ANAPC1	ANAPC2	CELL_MAP	NOT_SPECIFIED
51049	IN_SAME_COMPONENT	52234	ANAPC1	ANAPC4	CELL_MAP	NOT_SPECIFIED
51049	IN_SAME_COMPONENT	52924	ANAPC1	ANAPC5	CELL_MAP	NOT_SPECIFIED
51049	INTERACTS_WITH	149783	ANAPC1	FZR1	CELL_MAP	10500174
51049	REACTS_WITH	1033	ANAPC1	CDC27	CELL_MAP	10500174
51049	REACTS_WITH	348	ANAPC1	CDC16	CELL_MAP	10500174
51049	REACTS_WITH	444	ANAPC1	CDC23	CELL_MAP	10500174
51049	REACTS_WITH	485006	ANAPC1	NOT_SPECIFIED	CELL_MAP	10500174
51049	REACTS_WITH	51049	ANAPC1	ANAPC1	CELL_MAP	10500174
51049	REACTS_WITH	51385	ANAPC1	ANAPC10	CELL_MAP	10500174
51049	REACTS_WITH	51826	ANAPC1	ANAPC2	CELL_MAP	10500174
51049	REACTS_WITH	52234	ANAPC1	ANAPC4	CELL_MAP	10500174
51049	REACTS_WITH	52924	ANAPC1	ANAPC5	CELL_MAP	10500174
51077	INTERACTS_WITH	103177	YWHAG	MAP3K3	CELL_MAP	14743216
51209	IN_SAME_COMPONENT	117773	APH1A	NCSTN	CELL_MAP	NOT_SPECIFIED
51209	IN_SAME_COMPONENT	52904	APH1A	APH1B	CELL_MAP	NOT_SPECIFIED
51209	IN_SAME_COMPONENT	57530	APH1A	PSENEN	CELL_MAP	NOT_SPECIFIED
51209	IN_SAME_COMPONENT	58107	APH1A	PSEN1	CELL_MAP	NOT_SPECIFIED
51209	IN_SAME_COMPONENT	58508	APH1A	PSEN2	CELL_MAP	NOT_SPECIFIED
51209	STATE_CHANGE	20711	APH1A	Notch3	CELL_MAP	11518718
51209	STATE_CHANGE	20912	APH1A	Notch4	CELL_MAP	11518718
51209	STATE_CHANGE	20916	APH1A	Notch2	CELL_MAP	11518718
51209	STATE_CHANGE	4959	APH1A	JAG2	CELL_MAP	12551931
51209	STATE_CHANGE	52032	APH1A	APP	CELL_MAP	12011466
51209	STATE_CHANGE	545916	APH1A	NOT_SPECIFIED	CELL_MAP	11408475
51209	STATE_CHANGE	73540	APH1A	Dll1	CELL_MAP	12551931
5134	INTERACTS_WITH	479685	PRKAR2A	NOT_SPECIFIED	CELL_MAP	14966294
5134	INTERACTS_WITH	63834	PRKAR2A	SMAD4	CELL_MAP	14966294
51385	IN_SAME_COMPONENT	1033	ANAPC10	CDC27	CELL_MAP	NOT_SPECIFIED
51385	IN_SAME_COMPONENT	348	ANAPC10	CDC16	CELL_MAP	NOT_SPECIFIED
51385	IN_SAME_COMPONENT	444	ANAPC10	CDC23	CELL_MAP	NOT_SPECIFIED
51385	IN_SAME_COMPONENT	485006	ANAPC10	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
51385	IN_SAME_COMPONENT	51049	ANAPC10	ANAPC1	CELL_MAP	NOT_SPECIFIED
51385	IN_SAME_COMPONENT	51826	ANAPC10	ANAPC2	CELL_MAP	NOT_SPECIFIED
51385	IN_SAME_COMPONENT	52234	ANAPC10	ANAPC4	CELL_MAP	NOT_SPECIFIED
51385	IN_SAME_COMPONENT	52924	ANAPC10	ANAPC5	CELL_MAP	NOT_SPECIFIED
51385	INTERACTS_WITH	149783	ANAPC10	FZR1	CELL_MAP	10500174
51385	REACTS_WITH	1033	ANAPC10	CDC27	CELL_MAP	10500174
51385	REACTS_WITH	348	ANAPC10	CDC16	CELL_MAP	10500174
51385	REACTS_WITH	444	ANAPC10	CDC23	CELL_MAP	10500174
51385	REACTS_WITH	485006	ANAPC10	NOT_SPECIFIED	CELL_MAP	10500174
51385	REACTS_WITH	51049	ANAPC10	ANAPC1	CELL_MAP	10500174
51385	REACTS_WITH	51385	ANAPC10	ANAPC10	CELL_MAP	10500174
51385	REACTS_WITH	51826	ANAPC10	ANAPC2	CELL_MAP	10500174
51385	REACTS_WITH	52234	ANAPC10	ANAPC4	CELL_MAP	10500174
51385	REACTS_WITH	52924	ANAPC10	ANAPC5	CELL_MAP	10500174
51403	INTERACTS_WITH	543341	TNK2	NOT_SPECIFIED	CELL_MAP	11394904
51403	INTERACTS_WITH	980	TNK2	CDC42	CELL_MAP	11394904
51403	STATE_CHANGE	102588	TNK2	MCF2	CELL_MAP	11394904
51442	INTERACTS_WITH	4927	AKT2	CHUK	CELL_MAP	12048203
51442	STATE_CHANGE	4927	AKT2	CHUK	CELL_MAP	12048203
51486	INTERACTS_WITH	103177	YWHAB	MAP3K3	CELL_MAP	14743216
51486	INTERACTS_WITH	49737	YWHAB	MST1R	CELL_MAP	12919677
51486	INTERACTS_WITH	5035	YWHAB	ITGB4	CELL_MAP	12919677
51486	INTERACTS_WITH	6394	YWHAB	Mapk7	CELL_MAP	14679215
51550	INTERACTS_WITH	103177	YWHAZ	MAP3K3	CELL_MAP	14743216
51550	INTERACTS_WITH	49737	YWHAZ	MST1R	CELL_MAP	12919677
51806	INTERACTS_WITH	52090	AES	AR	CELL_MAP	11416139
51826	IN_SAME_COMPONENT	1033	ANAPC2	CDC27	CELL_MAP	NOT_SPECIFIED
51826	IN_SAME_COMPONENT	348	ANAPC2	CDC16	CELL_MAP	NOT_SPECIFIED
51826	IN_SAME_COMPONENT	444	ANAPC2	CDC23	CELL_MAP	NOT_SPECIFIED
51826	IN_SAME_COMPONENT	485006	ANAPC2	NOT_SPECIFIED	CELL_MAP	NOT_SPECIFIED
51826	IN_SAME_COMPONENT	51049	ANAPC2	ANAPC1	CELL_MAP	NOT_SPECIFIED
51826	IN_SAME_COMPONENT	51385	ANAPC2	ANAPC10	CELL_MAP	NOT_SPECIFIED
51826	IN_SAME_COMPONENT	52234	ANAPC2	ANAPC4	CELL_MAP	NOT_SPECIFIED
51826	IN_SAME_COMPONENT	52924	ANAPC2	ANAPC5	CELL_MAP	NOT_SPECIFIED
51826	INTERACTS_WITH	149783	ANAPC2	FZR1	CELL_MAP	10500174
51826	REACTS_WITH	1033	ANAPC2	CDC27	CELL_MAP	10500174
51826	REACTS_WITH	348	ANAPC2	CDC16	CELL_MAP	10500174
51826	REACTS_WITH	444	ANAPC2	CDC23	CELL_MAP	10500174
51826	REACTS_WITH	485006	ANAPC2	NOT_SPECIFIED	CELL_MAP	10500174
51826	REACTS_WITH	51049	ANAPC2	ANAPC1	CELL_MAP	10500174
51826	REACTS_WITH	51385	ANAPC2	ANAPC10	CELL_MAP	10500174
51826	REACTS_WITH	51826	ANAPC2	ANAPC2	CELL_MAP	10500174
51826	REACTS_WITH	52234	ANAPC2	ANAPC4	CELL_MAP	10500174
51826	REACTS_WITH	52924	ANAPC2	ANAPC5	CELL_MAP	10500174
51886	INTERACTS_WITH	103177	YWHAE	MAP3K3	CELL_MAP	14743216
51886	INTERACTS_WITH	49737	YWHAE	MST1R	CELL_MAP	12919677
5196	STATE_CHANGE	104931	PRKACA	RELA	CELL_MAP	9150141
52032	INTERACTS_WITH	20453	APP	Numb	CELL_MAP	12011466
52032	INTERACTS_WITH	20541	APP	Numbl	CELL_MAP	12011466
52036	INTERACTS_WITH	33166	TFAP2A	CTNNB1	CELL_MAP	15331612
52036	INTERACTS_WITH	52954	TFAP2A	APC	CELL_MAP	15331612
52090	IN_SAME_COMPONENT	50448	AR	RNF4	CELL_MAP	NOT_SPECIFIED
52090	INTERACTS_WITH	102242	AR	MDM2	CELL_MAP	12145204
52090	INTERACTS_WITH	102654	AR	MNAT1	CELL_MAP	10734072
52090	INTERACTS_WITH	104482	AR	TMF1	CELL_MAP	10428808
52090	INTERACTS_WITH	104590	AR	TGIF1	CELL_MAP	11682623
52090	INTERACTS_WITH	104614	AR	TGFB1I1	CELL_MAP	10075738
52090	INTERACTS_WITH	104931	AR	RELA	CELL_MAP	8798655
52090	INTERACTS_WITH	105071	AR	GTF2H1	CELL_MAP	10734072
52090	INTERACTS_WITH	1131	AR	CCNH	CELL_MAP	10734072
52090	INTERACTS_WITH	117060	AR	NCOA3	CELL_MAP	10965917
52090	INTERACTS_WITH	117321	AR	NR0B2	CELL_MAP	11735420
52090	INTERACTS_WITH	117373	AR	NCOA1	CELL_MAP	10601285
52090	INTERACTS_WITH	117678	AR	NR2C2	CELL_MAP	10611280
52090	INTERACTS_WITH	117765	AR	NCOR2	CELL_MAP	11923464
52090	INTERACTS_WITH	118218	AR	MYST2	CELL_MAP	10930412
52090	INTERACTS_WITH	118349	AR	NCOA2	CELL_MAP	10601285
52090	INTERACTS_WITH	118511	AR	NSD1	CELL_MAP	11509567
52090	INTERACTS_WITH	131645	AR	Rad54l2	CELL_MAP	12058073
52090	INTERACTS_WITH	133485	AR	Iars	CELL_MAP	10669760
52090	INTERACTS_WITH	134	AR	CREBBP	CELL_MAP	9482849
52090	INTERACTS_WITH	138241	AR	Nr3c1	CELL_MAP	9162033
52090	INTERACTS_WITH	139382	AR	BAG1	CELL_MAP	11278763
52090	INTERACTS_WITH	139997	AR	BRCA1	CELL_MAP	11085509
52090	INTERACTS_WITH	140260	AR	ATF2	CELL_MAP	9920921
52090	INTERACTS_WITH	14202	AR	ETV5	CELL_MAP	8798622
52090	INTERACTS_WITH	14348	AR	ESR1	CELL_MAP	11000528
52090	INTERACTS_WITH	14516	AR	EGFR	CELL_MAP	12534934
52090	INTERACTS_WITH	147279	AR	PSMC3IP	CELL_MAP	11739747
52090	INTERACTS_WITH	1482	AR	CAV1	CELL_MAP	11278309
52090	INTERACTS_WITH	150301	AR	FHL2	CELL_MAP	10654935
52090	INTERACTS_WITH	151175	AR	FLNA	CELL_MAP	12682292
52090	INTERACTS_WITH	15456	AR	APPL1	CELL_MAP	12621049
52090	INTERACTS_WITH	1702	AR	CDK9	CELL_MAP	11266437
52090	INTERACTS_WITH	1742	AR	CDC37	CELL_MAP	11085988
52090	INTERACTS_WITH	27221	AR	Gapdh	CELL_MAP	8872471
52090	INTERACTS_WITH	33166	AR	CTNNB1	CELL_MAP	10987273
52090	INTERACTS_WITH	4091	AR	JUN	CELL_MAP	11577103;9211894;11518798;9591784
52090	INTERACTS_WITH	4313	AR	KAT2B	CELL_MAP	10779504
52090	INTERACTS_WITH	4379	AR	IL6ST	CELL_MAP	15129430
52090	INTERACTS_WITH	47325	AR	Hipk3	CELL_MAP	9725910
52090	INTERACTS_WITH	479685	AR	NOT_SPECIFIED	CELL_MAP	11248024
52090	INTERACTS_WITH	479685	AR	NOT_SPECIFIED	CELL_MAP	11280774
52090	INTERACTS_WITH	482112	AR	NOT_SPECIFIED	CELL_MAP	8643607
52090	INTERACTS_WITH	482545	AR	NOT_SPECIFIED	CELL_MAP	10654935
52090	INTERACTS_WITH	49149	AR	RAC3	CELL_MAP	11747336
52090	INTERACTS_WITH	49714	AR	RB1	CELL_MAP	967514
52090	INTERACTS_WITH	50415	AR	RAN	CELL_MAP	10400640
52090	INTERACTS_WITH	50448	AR	RNF4	CELL_MAP	11719514
52090	INTERACTS_WITH	50556	AR	RNF14	CELL_MAP	10085091
52090	INTERACTS_WITH	50949	AR	RANBP9	CELL_MAP	12361945
52090	INTERACTS_WITH	51806	AR	AES	CELL_MAP	11416139
